EX_C6_rev_ub,EX_C2_rev_ub,EX_N_rev_ub,EX_bm,R_C3_C,R_C6_C6x,R_C6x_C3,R_bm_prod,EX_C_fwd,EX_C_rev,EX_C2_fwd,EX_C2_rev,EX_C6_fwd,EX_C6_rev,EX_N_fwd,EX_N_rev,R_C2_C3_fwd,R_C2_C3_rev,R_C6x_C6xx_fwd,R_C6x_C6xx_rev,t_C_fwd,t_C_rev,t_C2_fwd,t_C2_rev,t_C6_fwd,t_C6_rev,t_N_fwd,t_N_rev
7.2116369444301265,11.843993385947435,12.540695954497608,7.056362691069069,1.1501814062846687,7.2116369444301265,0.15527425336105694,7.056362691069069,3.450544218854006,0.0,0.0,11.843993385947435,0.0,7.2116369444301265,0.0,7.0563626910690695,3.947997795315812,0.0,7.056362691069069,0.0,0.0,3.450544218854006,11.843993385947435,0.0,7.2116369444301265,0.0,7.0563626910690695,0.0
6.654523366214409,1.396161896728274,7.030957378759873,4.604672567385021,0.4258036280926054,6.654523366214409,2.049850798829388,4.604672567385021,1.2774108842778162,0.0,0.0,1.396161896728274,0.0,6.654523366214409,0.0,4.6046725673850215,0.4653872989094247,0.0,4.604672567385021,0.0,0.0,1.2774108842778162,1.396161896728274,0.0,6.654523366214409,0.0,4.6046725673850215,0.0
19.90184513927084,5.854586460079143,9.406152702716675,9.406152702716675,0.7235502079012828,14.471004158025654,5.064851455308979,9.406152702716675,2.1706506237038483,0.0,0.0,0.0,0.0,14.471004158025654,0.0,9.406152702716675,0.0,0.0,9.406152702716675,0.0,0.0,2.1706506237038483,0.0,0.0,14.471004158025654,0.0,9.406152702716675,0.0
19.62168165426671,2.0553098532736946,6.8250797832170145,6.8250797832170145,0.5250061371705396,10.500122743410792,3.675042960193777,6.8250797832170145,1.5750184115116188,0.0,0.0,0.0,0.0,10.500122743410792,0.0,6.8250797832170145,0.0,0.0,6.8250797832170145,0.0,0.0,1.5750184115116188,0.0,0.0,10.500122743410792,0.0,6.8250797832170145,0.0
7.532566981511033,9.281787042007398,10.933622483161018,6.752525946383652,0.9954141518760448,7.532566981511033,0.7800410351273821,6.752525946383652,2.986242455628134,0.0,0.0,9.281787042007398,0.0,7.532566981511033,0.0,6.752525946383649,3.093929014002466,0.0,6.752525946383652,0.0,0.0,2.986242455628134,9.281787042007398,0.0,7.532566981511033,0.0,6.752525946383649,0.0
5.490406917933894,3.007790286707117,14.996240248322449,4.170322553998455,0.47503969834383586,5.490406917933894,1.3200843639354396,4.170322553998455,1.4251190950315076,0.0,0.0,3.007790286707117,0.0,5.490406917933894,0.0,4.170322553998455,1.0025967622357057,0.0,4.170322553998455,0.0,0.0,1.4251190950315076,3.007790286707117,0.0,5.490406917933894,0.0,4.170322553998455,0.0
3.3796086679437365,0.0729853576533479,20.49680288640336,2.2113427056940984,0.17384612390741003,3.3796086679437365,1.1682659622496383,2.2113427056940984,0.52153837172223,0.0,0.0,0.0729853576533479,0.0,3.3796086679437365,0.0,2.2113427056940984,0.02432845255111597,0.0,2.2113427056940984,0.0,0.0,0.52153837172223,0.0729853576533479,0.0,3.3796086679437365,0.0,2.2113427056940984,0.0
15.272712696693363,7.223464016635743,23.811350682491792,11.371956056177835,1.2451999026103842,15.272712696693363,3.9007566405155285,11.371956056177835,3.7355997078311525,0.0,0.0,7.223464016635743,0.0,15.272712696693363,0.0,11.371956056177833,2.407821338878581,0.0,11.371956056177835,0.0,0.0,3.7355997078311525,7.223464016635743,0.0,15.272712696693363,0.0,11.371956056177833,0.0
3.18577562473662,18.019478200181904,18.398082191199517,3.18577562473662,0.5309626041227699,3.18577562473662,0.0,3.18577562473662,1.5928878123683097,0.0,0.0,5.575107343289084,0.0,3.18577562473662,0.0,3.1857756247366185,1.8583691144296948,0.0,3.18577562473662,0.0,0.0,1.5928878123683097,5.575107343289084,0.0,3.18577562473662,0.0,3.1857756247366185,0.0
13.404753674374643,1.0006357809298683,20.567313423636545,8.91321704452949,0.7369467357807232,13.404753674374643,4.491536629845151,8.91321704452949,2.21084020734217,0.0,0.0,1.0006357809298683,0.0,13.404753674374643,0.0,8.91321704452949,0.33354526030995607,0.0,8.91321704452949,0.0,0.0,2.21084020734217,1.0006357809298683,0.0,13.404753674374643,0.0,8.91321704452949,0.0
3.381321067489702,10.713671138109,14.856137112408975,3.381321067489701,0.5635535112482836,3.381321067489702,0.0,3.381321067489701,1.6906605337448506,0.0,0.0,5.917311868106977,0.0,3.381321067489702,0.0,3.381321067489702,1.9724372893689923,0.0,3.381321067489702,0.0,0.0,1.6906605337448506,5.917311868106977,0.0,3.381321067489702,0.0,3.381321067489702,0.0
1.2096389494629634,5.905516498178036,24.825856785839335,1.209638949462963,0.20160649157716048,1.2096389494629634,0.0,1.209638949462963,0.6048194747314815,0.0,0.0,2.116868161560185,0.0,1.2096389494629634,0.0,1.2096389494629627,0.7056227205200617,0.0,1.2096389494629631,0.0,0.0,0.6048194747314815,2.116868161560185,0.0,1.2096389494629634,0.0,1.2096389494629627,0.0
15.17772381975792,6.1571779637977375,26.38309613547171,11.096956075602195,1.1693647219077452,15.17772381975792,4.080767744155724,11.096956075602195,3.5080941657232354,0.0,0.0,6.1571779637977375,0.0,15.17772381975792,0.0,11.096956075602197,2.0523926545992457,0.0,11.096956075602195,0.0,0.0,3.5080941657232354,6.1571779637977375,0.0,15.17772381975792,0.0,11.096956075602197,0.0
1.4410805999038878,13.051514770065118,21.69706484359599,1.4410805999038876,0.24018009998398124,1.4410805999038878,0.0,1.4410805999038876,0.7205402999519437,0.0,0.0,2.5218910498318032,0.0,1.4410805999038878,0.0,1.4410805999038871,0.8406303499439344,0.0,1.4410805999038878,0.0,0.0,0.7205402999519437,2.5218910498318032,0.0,1.4410805999038878,0.0,1.4410805999038871,0.0
16.952471445505964,12.936792831283125,19.964016752215574,13.606465005835501,1.7100764276941731,16.952471445505964,3.3460064396704623,13.606465005835501,5.130229283082519,0.0,0.0,12.936792831283125,0.0,16.952471445505964,0.0,13.6064650058355,4.312264277094375,0.0,13.606465005835501,0.0,0.0,5.130229283082519,12.936792831283125,0.0,16.952471445505964,0.0,13.6064650058355,0.0
4.926238125969644,15.651621899209207,18.376814271643045,4.926238125969643,0.8210396876616071,4.926238125969644,0.0,4.926238125969643,2.463119062984821,0.0,0.0,8.620916720446875,0.0,4.926238125969644,0.0,4.9262381259696415,2.873638906815625,0.0,4.926238125969644,0.0,0.0,2.463119062984821,8.620916720446875,0.0,4.926238125969644,0.0,4.9262381259696415,0.0
11.479880157466408,5.33780359546938,18.146648763211022,8.529482821447042,0.9298475809046122,11.479880157466408,2.9503973360193667,8.529482821447042,2.7895427427138366,0.0,0.0,5.33780359546938,0.0,11.479880157466408,0.0,8.529482821447038,1.77926786515646,0.0,8.529482821447042,0.0,0.0,2.7895427427138366,5.33780359546938,0.0,11.479880157466408,0.0,8.529482821447038,0.0
0.9927643605532221,10.044536952713855,17.750776122953944,0.9927643605532219,0.1654607267588703,0.9927643605532221,0.0,0.9927643605532219,0.4963821802766109,0.0,0.0,1.7373376309681383,0.0,0.9927643605532221,0.0,0.9927643605532215,0.5791125436560461,0.0,0.9927643605532221,0.0,0.0,0.4963821802766109,1.7373376309681383,0.0,0.9927643605532221,0.0,0.9927643605532215,0.0
6.770108411818634,11.998326137161397,1.509464026204982,1.5094640262049819,0.11611261740038326,2.3222523480076647,0.8127883218026826,1.5094640262049819,0.34833785220114977,0.0,0.0,0.0,0.0,2.3222523480076647,0.0,1.509464026204982,0.0,0.0,1.5094640262049819,0.0,0.0,0.34833785220114977,0.0,0.0,2.3222523480076647,0.0,1.509464026204982,0.0
6.690368276581696,9.818257284480577,22.364370743536487,6.312390836674218,0.9890688994611231,6.690368276581696,0.377977439907478,6.312390836674218,2.9672066983833694,0.0,0.0,9.818257284480577,0.0,6.690368276581696,0.0,6.312390836674215,3.2727524281601923,0.0,6.312390836674218,0.0,0.0,2.9672066983833694,9.818257284480577,0.0,6.690368276581696,0.0,6.312390836674215,0.0
10.732812805110644,18.59660431759846,10.077386549106725,10.077386549106729,1.5703267155171352,10.732812805110644,0.6554262560039152,10.077386549106729,4.710980146551406,0.0,0.0,15.50529112892405,0.0,10.732812805110644,0.0,10.077386549106725,5.168430376308017,0.0,10.077386549106729,0.0,0.0,4.710980146551406,15.50529112892405,0.0,10.732812805110644,0.0,10.077386549106725,0.0
17.843621310937294,11.637764371570679,12.697835558821327,12.69783555882133,1.258674967784227,17.843621310937294,5.145785752115966,12.69783555882133,3.776024903352681,0.0,0.0,5.497408533560439,0.0,17.843621310937294,0.0,12.697835558821327,1.8324695111868128,0.0,12.69783555882133,0.0,0.0,3.776024903352681,5.497408533560439,0.0,17.843621310937294,0.0,12.697835558821327,0.0
3.6509510602996964,16.528013321841016,21.471532748473948,3.6509510602996955,0.6084918433832825,3.6509510602996964,0.0,3.6509510602996955,1.8254755301498478,0.0,0.0,6.389164355524467,0.0,3.6509510602996964,0.0,3.650951060299695,2.129721451841489,0.0,3.6509510602996964,0.0,0.0,1.8254755301498478,6.389164355524467,0.0,3.6509510602996964,0.0,3.650951060299695,0.0
7.7494794780501675,6.425293338292642,7.394925712430252,6.322220328391137,0.8158268631220177,7.7494794780501675,1.4272591496590303,6.322220328391137,2.447480589366053,0.0,0.0,6.425293338292642,0.0,7.7494794780501675,0.0,6.322220328391135,2.141764446097547,0.0,6.322220328391137,0.0,0.0,2.447480589366053,6.425293338292642,0.0,7.7494794780501675,0.0,6.322220328391135,0.0
6.8031539191640995,1.8197752694478186,23.07371476996531,4.786005101346229,0.46147604725472613,6.8031539191640995,2.017148817817871,4.786005101346229,1.3844281417641784,0.0,0.0,1.8197752694478186,0.0,6.8031539191640995,0.0,4.786005101346227,0.6065917564826062,0.0,4.786005101346229,0.0,0.0,1.3844281417641784,1.8197752694478186,0.0,6.8031539191640995,0.0,4.786005101346227,0.0
8.724893515494552,3.5518213429207823,18.403249156728275,6.381545053655615,0.6730327653027798,8.724893515494552,2.3433484618389366,6.381545053655615,2.0190982959083392,0.0,0.0,3.5518213429207823,0.0,8.724893515494552,0.0,6.381545053655616,1.1839404476402609,0.0,6.381545053655615,0.0,0.0,2.0190982959083392,3.5518213429207823,0.0,8.724893515494552,0.0,6.381545053655616,0.0
3.508059497043212,17.593662569185128,0.11833460302706433,0.11833460302706436,0.009102661771312642,0.18205323542625285,0.0637186323991885,0.11833460302706436,0.027307985313937924,0.0,0.0,0.0,0.0,0.18205323542625285,0.0,0.11833460302706433,0.0,0.0,0.11833460302706435,0.0,0.0,0.027307985313937924,0.0,0.0,0.18205323542625285,0.0,0.11833460302706433,0.0
11.064477754730728,12.810480469761478,9.250524673555159,9.25052467355516,1.239428598729932,11.064477754730728,1.8139530811755673,9.25052467355516,3.718285796189796,0.0,0.0,10.293070664900938,0.0,11.064477754730728,0.0,9.250524673555159,3.431023554966979,0.0,9.25052467355516,0.0,0.0,3.718285796189796,10.293070664900938,0.0,11.064477754730728,0.0,9.250524673555159,0.0
3.8625962889216914,17.986165728718344,15.981903601097851,3.8625962889216905,0.643766048153615,3.8625962889216914,0.0,3.8625962889216905,1.9312981444608452,0.0,0.0,6.7595435056129585,0.0,3.8625962889216914,0.0,3.86259628892169,2.253181168537653,0.0,3.8625962889216914,0.0,0.0,1.9312981444608452,6.7595435056129585,0.0,3.8625962889216914,0.0,3.86259628892169,0.0
13.905416298241386,3.321273671758418,0.25857098564330727,0.25857098564330727,0.019890075818715946,0.3978015163743189,0.1392305307310116,0.25857098564330727,0.059670227456147834,0.0,0.0,0.0,0.0,0.3978015163743189,0.0,0.25857098564330727,0.0,0.0,0.25857098564330727,0.0,0.0,0.059670227456147834,0.0,0.0,0.3978015163743189,0.0,0.25857098564330727,0.0
18.141042511901464,3.7615952562843313,1.4824312259133983,1.4824312259133983,0.11403317122410757,2.2806634244821513,0.7982321985687529,1.4824312259133983,0.3420995136723227,0.0,0.0,0.0,0.0,2.2806634244821513,0.0,1.4824312259133983,0.0,0.0,1.4824312259133983,0.0,0.0,0.3420995136723227,0.0,0.0,2.2806634244821513,0.0,1.4824312259133983,0.0
15.54649792299497,11.329637487874479,0.4630085245755431,0.46300852457554315,0.035616040351964855,0.7123208070392971,0.249312282463754,0.46300852457554315,0.10684812105589457,0.0,0.0,0.0,0.0,0.7123208070392971,0.0,0.4630085245755431,0.0,0.0,0.46300852457554315,0.0,0.0,0.10684812105589457,0.0,0.0,0.7123208070392971,0.0,0.4630085245755431,0.0
11.15094025354588,10.176551368547669,24.923149571409482,9.283421438514354,1.235983770580472,11.15094025354588,1.8675188150315236,9.283421438514354,3.707951311741416,0.0,0.0,10.176551368547669,0.0,11.15094025354588,0.0,9.283421438514356,3.3921837895158897,0.0,9.283421438514354,0.0,0.0,3.707951311741416,10.176551368547669,0.0,11.15094025354588,0.0,9.283421438514356,0.0
11.804022208621092,3.012262954964733,16.87905529734022,8.275067026596657,0.7910186407620367,11.804022208621092,3.5289551820244363,8.275067026596657,2.37305592228611,0.0,0.0,3.012262954964733,0.0,11.804022208621092,0.0,8.275067026596655,1.0040876516549109,0.0,8.275067026596657,0.0,0.0,2.37305592228611,3.012262954964733,0.0,11.804022208621092,0.0,8.275067026596655,0.0
16.00902196009756,19.35209765577155,8.403035682524168,8.403035682524168,0.6463873601941669,12.927747203883335,4.524711521359167,8.403035682524168,1.9391620805825005,0.0,0.0,0.0,0.0,12.927747203883335,0.0,8.403035682524168,0.0,0.0,8.403035682524168,0.0,0.0,1.9391620805825005,0.0,0.0,12.927747203883335,0.0,8.403035682524168,0.0
11.543444439847113,0.9536736295432591,25.78358136497136,7.693973611809276,0.6407504639619062,11.543444439847113,3.849470828037838,7.693973611809276,1.9222513918857185,0.0,0.0,0.9536736295432591,0.0,11.543444439847113,0.0,7.693973611809275,0.31789120984775304,0.0,7.693973611809276,0.0,0.0,1.9222513918857185,0.9536736295432591,0.0,11.543444439847113,0.0,7.693973611809275,0.0
2.857159134091194,13.056878544627404,23.110809871937807,2.8571591340911926,0.47619318901519886,2.857159134091194,0.0,2.8571591340911926,1.4285795670455965,0.0,0.0,5.0000284846595875,0.0,2.857159134091194,0.0,2.857159134091194,1.6666761615531958,0.0,2.857159134091193,0.0,0.0,1.4285795670455965,5.0000284846595875,0.0,2.857159134091194,0.0,2.857159134091194,0.0
9.59398708238674,19.5562976426192,10.993487867800283,9.593987082386738,1.5989978470644564,9.59398708238674,0.0,9.593987082386738,4.796993541193369,0.0,0.0,16.789477394176792,0.0,9.59398708238674,0.0,9.593987082386738,5.596492464725597,0.0,9.59398708238674,0.0,0.0,4.796993541193369,16.789477394176792,0.0,9.59398708238674,0.0,9.593987082386738,0.0
11.372168903426758,17.055668181012685,0.44009478258161516,0.4400947825816151,0.0338534448139704,0.6770688962794079,0.23697411369779275,0.4400947825816151,0.1015603344419112,0.0,0.0,0.0,0.0,0.6770688962794079,0.0,0.44009478258161516,0.0,0.0,0.4400947825816151,0.0,0.0,0.1015603344419112,0.0,0.0,0.6770688962794079,0.0,0.44009478258161516,0.0
17.263656247622436,16.91701584803521,4.447082290427522,4.447082290427522,0.3420832531098094,6.841665062196188,2.3945827717686656,4.447082290427522,1.0262497593294282,0.0,0.0,0.0,0.0,6.841665062196188,0.0,4.447082290427522,0.0,0.0,4.447082290427522,0.0,0.0,1.0262497593294282,0.0,0.0,6.841665062196188,0.0,4.447082290427522,0.0
13.952715362999104,5.517509938132914,5.181323654756662,5.181323654756662,0.3985633580582048,7.9712671611640955,2.7899435064074334,5.181323654756662,1.1956900741746144,0.0,0.0,0.0,0.0,7.9712671611640955,0.0,5.181323654756662,0.0,0.0,5.181323654756662,0.0,0.0,1.1956900741746144,0.0,0.0,7.9712671611640955,0.0,5.181323654756662,0.0
10.217737644648723,14.22637186707129,10.276866856284554,9.486803842435927,1.4593116733705223,10.217737644648723,0.7309338022127942,9.486803842435927,4.3779350201115665,0.0,0.0,14.22637186707129,0.0,10.217737644648723,0.0,9.486803842435927,4.74212395569043,0.0,9.486803842435927,0.0,0.0,4.3779350201115665,14.22637186707129,0.0,10.217737644648723,0.0,9.486803842435927,0.0
6.824137201920728,4.484638923353515,15.509630791406543,5.3326169659191756,0.640182788319604,6.824137201920728,1.4915202360015516,5.3326169659191756,1.9205483649588118,0.0,0.0,4.484638923353515,0.0,6.824137201920728,0.0,5.3326169659191756,1.4948796411178382,0.0,5.3326169659191756,0.0,0.0,1.9205483649588118,4.484638923353515,0.0,6.824137201920728,0.0,5.3326169659191756,0.0
11.663496648696732,17.35707485238961,22.52832901489409,11.052687792130797,1.740313155927477,11.663496648696732,0.6108088565659342,11.052687792130797,5.220939467782431,0.0,0.0,17.35707485238961,0.0,11.663496648696732,0.0,11.052687792130795,5.785691617463203,0.0,11.052687792130797,0.0,0.0,5.220939467782431,17.35707485238961,0.0,11.663496648696732,0.0,11.052687792130795,0.0
0.16193908460063966,2.9340063054983756,3.558029223391075,0.1619390846006396,0.02698984743343993,0.16193908460063966,0.0,0.1619390846006396,0.08096954230031979,0.0,0.0,0.2833933980511193,0.0,0.16193908460063966,0.0,0.16193908460063958,0.09446446601703977,0.0,0.16193908460063963,0.0,0.0,0.08096954230031979,0.2833933980511193,0.0,0.16193908460063966,0.0,0.16193908460063958,0.0
5.439483857755334,14.84478772810251,13.210629091789428,5.4394838577553335,0.9065806429592221,5.439483857755334,0.0,5.4394838577553335,2.7197419288776663,0.0,0.0,9.519096751071833,0.0,5.439483857755334,0.0,5.439483857755332,3.1730322503572777,0.0,5.439483857755334,0.0,0.0,2.7197419288776663,9.519096751071833,0.0,5.439483857755334,0.0,5.439483857755332,0.0
14.605807819930781,16.825423904199962,9.981373681597313,9.981373681597317,0.8928232572106416,14.605807819930781,4.624434138333466,9.981373681597317,2.678469771631925,0.0,0.0,2.437992993211539,0.0,14.605807819930781,0.0,9.981373681597313,0.8126643310705131,0.0,9.981373681597317,0.0,0.0,2.678469771631925,2.437992993211539,0.0,14.605807819930781,0.0,9.981373681597313,0.0
0.06898323094000514,4.264060285237045,16.657747301245877,0.06898323094000512,0.011497205156667521,0.06898323094000514,0.0,0.06898323094000512,0.03449161547000256,0.0,0.0,0.12072065414500896,0.0,0.06898323094000514,0.0,0.06898323094000512,0.04024021804833632,0.0,0.06898323094000514,0.0,0.0,0.03449161547000256,0.12072065414500896,0.0,0.06898323094000514,0.0,0.06898323094000512,0.0
11.459650071684763,4.082213892264697,20.36802397225236,8.265215325048034,0.8451300964018845,11.459650071684763,3.194434746636727,8.265215325048034,2.5353902892056537,0.0,0.0,4.082213892264697,0.0,11.459650071684763,0.0,8.265215325048034,1.3607379640882324,0.0,8.265215325048034,0.0,0.0,2.5353902892056537,4.082213892264697,0.0,11.459650071684763,0.0,8.265215325048034,0.0
0.5793299221675241,3.095214794739767,13.996986197023775,0.5793299221675239,0.09655498702792065,0.5793299221675241,0.0,0.5793299221675239,0.28966496108376194,0.0,0.0,1.0138273637931667,0.0,0.5793299221675241,0.0,0.5793299221675238,0.33794245459772226,0.0,0.579329922167524,0.0,0.0,0.28966496108376194,1.0138273637931667,0.0,0.5793299221675241,0.0,0.5793299221675238,0.0
12.091183955375,18.346291257329526,10.368572826756967,10.36857282675697,1.4409936163564907,12.091183955375,1.7226111286180283,10.36857282675697,4.322980849069472,0.0,0.0,12.546516278816107,0.0,12.091183955375,0.0,10.368572826756967,4.1821720929387025,0.0,10.36857282675697,0.0,0.0,4.322980849069472,12.546516278816107,0.0,12.091183955375,0.0,10.368572826756967,0.0
16.25522466385067,9.445627343280076,8.156760356863591,8.156760356863591,0.6274431043741224,12.54886208748245,4.392101730618857,8.156760356863591,1.8823293131223673,0.0,0.0,0.0,0.0,12.54886208748245,0.0,8.156760356863591,0.0,0.0,8.156760356863591,0.0,0.0,1.8823293131223673,0.0,0.0,12.54886208748245,0.0,8.156760356863591,0.0
19.0533829008552,9.914805557559747,19.098177536070835,14.367659997067829,1.6136561822134097,19.0533829008552,4.68572290378737,14.367659997067829,4.840968546640229,0.0,0.0,9.914805557559747,0.0,19.0533829008552,0.0,14.367659997067825,3.304935185853249,0.0,14.36765999706783,0.0,0.0,4.840968546640229,9.914805557559747,0.0,19.0533829008552,0.0,14.367659997067825,0.0
5.847392195169374,17.69286946278473,12.869083545666948,5.847392195169373,0.9745653658615621,5.847392195169374,0.0,5.847392195169373,2.923696097584686,0.0,0.0,10.232936341546402,0.0,5.847392195169374,0.0,5.8473921951693715,3.4109787805154674,0.0,5.847392195169374,0.0,0.0,2.923696097584686,10.232936341546402,0.0,5.847392195169374,0.0,5.8473921951693715,0.0
0.9369993746118244,1.3459488866004699,9.523467058176442,0.8782393708177798,0.13657989450395588,0.9369993746118244,0.05876000379404456,0.8782393708177798,0.4097396835118676,0.0,0.0,1.3459488866004699,0.0,0.9369993746118244,0.0,0.8782393708177799,0.4486496288668233,0.0,0.8782393708177798,0.0,0.0,0.4097396835118676,1.3459488866004699,0.0,0.9369993746118244,0.0,0.8782393708177799,0.0
8.552466785690335,2.2248805984550346,22.920828337680472,6.004079530389724,0.5759487125148524,8.552466785690335,2.54838725530061,6.004079530389724,1.727846137544557,0.0,0.0,2.2248805984550346,0.0,8.552466785690335,0.0,6.004079530389725,0.7416268661516782,0.0,6.004079530389724,0.0,0.0,1.727846137544557,2.2248805984550346,0.0,8.552466785690335,0.0,6.004079530389725,0.0
11.134779450957542,18.95797653749844,17.57491934587373,11.02920195062209,1.8206040750477726,11.134779450957542,0.10557750033545155,11.02920195062209,5.461812225143317,0.0,0.0,18.95797653749844,0.0,11.134779450957542,0.0,11.029201950622083,6.319325512499479,0.0,11.02920195062209,0.0,0.0,5.461812225143317,18.95797653749844,0.0,11.134779450957542,0.0,11.029201950622083,0.0
15.979521107823016,3.40885268575021,1.1894708756415069,1.1894708756415069,0.0914977596647313,1.829955193294626,0.6404843176531191,1.1894708756415069,0.2744932789941939,0.0,0.0,0.0,0.0,1.829955193294626,0.0,1.1894708756415069,0.0,0.0,1.1894708756415069,0.0,0.0,0.2744932789941939,0.0,0.0,1.829955193294626,0.0,1.1894708756415069,0.0
4.563028614439649,8.383769525045935,1.3523294334358478,1.352329433435848,0.10402534103352677,2.0805068206705353,0.7281773872346874,1.352329433435848,0.3120760231005803,0.0,0.0,0.0,0.0,2.0805068206705353,0.0,1.3523294334358478,0.0,0.0,1.352329433435848,0.0,0.0,0.3120760231005803,0.0,0.0,2.0805068206705353,0.0,1.3523294334358478,0.0
18.548437498679647,5.977522860598845,21.396887349311157,13.251988946261541,1.3259233989739052,18.548437498679647,5.2964485524181075,13.251988946261541,3.9777701969217154,0.0,0.0,5.977522860598845,0.0,18.548437498679647,0.0,13.25198894626154,1.992507620199615,0.0,13.25198894626154,0.0,0.0,3.9777701969217154,5.977522860598845,0.0,18.548437498679647,0.0,13.25198894626154,0.0
0.9173569700141826,16.996109391597102,8.998062022248975,0.9173569700141825,0.15289282833569706,0.9173569700141826,0.0,0.9173569700141825,0.4586784850070912,0.0,0.0,1.6053746975248193,0.0,0.9173569700141826,0.0,0.9173569700141821,0.5351248991749398,0.0,0.9173569700141826,0.0,0.0,0.4586784850070912,1.6053746975248193,0.0,0.9173569700141826,0.0,0.9173569700141821,0.0
10.29499450455436,12.18945546394674,16.49131991839881,9.129637520749682,1.3273800894908339,10.29499450455436,1.1653569838046787,9.129637520749682,3.9821402684725014,0.0,0.0,12.18945546394674,0.0,10.29499450455436,0.0,9.12963752074968,4.0631518213155795,0.0,9.129637520749682,0.0,0.0,3.9821402684725014,12.18945546394674,0.0,10.29499450455436,0.0,9.12963752074968,0.0
5.922555235993872,5.0798800467784755,10.479400414383369,4.865636912751712,0.6347864315849252,5.922555235993872,1.05691832324216,4.865636912751712,1.9043592947547756,0.0,0.0,5.0798800467784755,0.0,5.922555235993872,0.0,4.865636912751709,1.6932933489261586,0.0,4.865636912751712,0.0,0.0,1.9043592947547756,5.0798800467784755,0.0,5.922555235993872,0.0,4.865636912751709,0.0
11.123085698749728,0.011143902802621675,6.132773727308753,6.132773727308755,0.47175182517759645,9.43503650355193,3.3022627762431758,6.132773727308755,1.4152554755327893,0.0,0.0,0.0,0.0,9.43503650355193,0.0,6.132773727308753,0.0,0.0,6.132773727308755,0.0,0.0,1.4152554755327893,0.0,0.0,9.43503650355193,0.0,6.132773727308753,0.0
1.399783995211057,16.66060798476723,18.913958635869946,1.3997839952110565,0.23329733253517607,1.399783995211057,0.0,1.3997839952110565,0.6998919976055282,0.0,0.0,2.449621991619349,0.0,1.399783995211057,0.0,1.3997839952110565,0.8165406638731163,0.0,1.3997839952110567,0.0,0.0,0.6998919976055282,2.449621991619349,0.0,1.399783995211057,0.0,1.3997839952110565,0.0
16.62683923067771,13.391289643355629,0.9508335168009955,0.9508335168009956,0.07314103975392273,1.4628207950784546,0.5119872782774592,0.9508335168009956,0.2194231192617682,0.0,0.0,0.0,0.0,1.4628207950784546,0.0,0.9508335168009955,0.0,0.0,0.9508335168009955,0.0,0.0,0.2194231192617682,0.0,0.0,1.4628207950784546,0.0,0.9508335168009955,0.0
6.546006438629577,17.638992169894397,12.597198884076317,6.546006438629576,1.0910010731049293,6.546006438629577,0.0,6.546006438629576,3.273003219314788,0.0,0.0,11.455511267601759,0.0,6.546006438629577,0.0,6.5460064386295755,3.818503755867253,0.0,6.546006438629576,0.0,0.0,3.273003219314788,11.455511267601759,0.0,6.546006438629577,0.0,6.5460064386295755,0.0
6.438384677493789,3.161174259282795,24.647757577612204,4.817184892227522,0.5326641844935424,6.438384677493789,1.6211997852662672,4.817184892227522,1.5979925534806272,0.0,0.0,3.161174259282795,0.0,6.438384677493789,0.0,4.81718489222752,1.053724753094265,0.0,4.817184892227522,0.0,0.0,1.5979925534806272,3.161174259282795,0.0,6.438384677493789,0.0,4.81718489222752,0.0
1.8776280793969446,7.217471930613719,8.533917914449198,1.8776280793969442,0.31293801323282405,1.8776280793969446,0.0,1.8776280793969442,0.9388140396984721,0.0,0.0,3.2858491389446525,0.0,1.8776280793969446,0.0,1.8776280793969446,1.0952830463148842,0.0,1.8776280793969444,0.0,0.0,0.9388140396984721,3.2858491389446525,0.0,1.8776280793969446,0.0,1.8776280793969446,0.0
12.745423511479746,18.229045406363344,19.97710347321666,11.930334363734504,1.8525408693315433,12.745423511479746,0.8150891477452422,11.930334363734504,5.55762260799463,0.0,0.0,18.229045406363344,0.0,12.745423511479746,0.0,11.930334363734499,6.076348468787781,0.0,11.930334363734504,0.0,0.0,5.55762260799463,18.229045406363344,0.0,12.745423511479746,0.0,11.930334363734499,0.0
19.316607790429714,5.697604285666349,20.141333268917464,13.695315920912584,1.3456706752325756,19.316607790429714,5.62129186951713,13.695315920912584,4.037012025697726,0.0,0.0,5.697604285666349,0.0,19.316607790429714,0.0,13.695315920912583,1.8992014285554497,0.0,13.695315920912584,0.0,0.0,4.037012025697726,5.697604285666349,0.0,19.316607790429714,0.0,13.695315920912583,0.0
14.257360601808793,1.063270737606965,15.494427721855603,9.479938538697109,0.7837527459309039,14.257360601808793,4.777422063111684,9.479938538697109,2.351258237792712,0.0,0.0,1.063270737606965,0.0,14.257360601808793,0.0,9.479938538697109,0.35442357920232165,0.0,9.479938538697109,0.0,0.0,2.351258237792712,1.063270737606965,0.0,14.257360601808793,0.0,9.479938538697109,0.0
17.54694906821903,0.6057455052267269,6.138747100172578,6.138747100172577,0.47221131539789063,9.444226307957813,3.305479207785234,6.138747100172577,1.416633946193672,0.0,0.0,0.0,0.0,9.444226307957813,0.0,6.138747100172578,0.0,0.0,6.138747100172577,0.0,0.0,1.416633946193672,0.0,0.0,9.444226307957813,0.0,6.138747100172578,0.0
